"","Country","City","Lat","Lon","NearestLandBased","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465"
"predfin","Angola","Luanda","-8.8272699","13.2439512","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25e-06","1.38599777028673e-06","1.53679171676337e-06","1.70398962203675e-06","1.88903194905012e-06","2.09416613639625e-06","2.32157591041254e-06","2.57368023741915e-06","2.85315995102402e-06","3.16298811231979e-06","3.50646845282256e-06","3.88747430594565e-06","4.30987415986564e-06","4.778169784724e-06","4.98573184158861e-06","5.20228715786474e-06","5.42824691276512e-06","5.66404159236477e-06","5.91149716855072e-06","6.16975815179877e-06","6.43930329667801e-06","6.7206218584481e-06","7.01422730697975e-06","7.32065658871186e-06","7.64048836381043e-06","7.97701102674971e-06","8.32834404827128e-06","8.69515108858129e-06","9.07810920532515e-06","9.4779279576605e-06","9.8953488981013e-06","1.03311615097919e-05","1.07923096313639e-05","1.12740463631262e-05","1.17772785457799e-05","1.23029648292129e-05","1.28521064267514e-05","1.3425748953158e-05","1.40250139875472e-05","1.46616731827251e-05","1.53272594986591e-05","1.60230467821748e-05","1.67504040747563e-05","1.75107623443296e-05","1.83056173501829e-05","1.91365339990465e-05","2.00175660928854e-05","2.09391970748157e-05","2.19032368665344e-05","2.29116318933925e-05","2.39664162182921e-05","2.50697237257402e-05","2.62237977733702e-05","2.7455929360134e-05","2.8745913703945e-05","3.00964556235813e-05","3.15103935840371e-05","3.29906978963417e-05","3.45404777407292e-05","3.61630110439613e-05","3.78987472553968e-05","3.9717736312841e-05","4.16239315905863e-05","4.36215036032491e-05","4.57148246762327e-05","4.79084719081496e-05","5.02072532805382e-05","5.26593231602268e-05","5.52309768320545e-05","5.79280295562486e-05","6.07565769489036e-05","6.37230090656121e-05","6.68340242538292e-05","7.00966491049786e-05","7.35796535202927e-05","7.72354795537074e-05","8.10725713648242e-05","8.50998768057607e-05","8.93267888525505e-05","9.37631525204683e-05","9.8419330990056e-05","0.000103381265252534","0.000108592692486462","0.000114066083709263","0.000119814530114282","0.000125851768961642","0.000132192214427671","0.000138851014912826","0.000145888520434141","0.0001532814867514","0.000161047605197109","0.000169205563788526","0.000177774958765452","0.000186776352903196","0.000196231644713401","0.000206264857344244","0.00021680837815114","0.00022788785744239","0.000239530234591027","0.000251763757886751","0.000264618060814152","0.000278124345169811","0.000292527133864223","0.000307670689209582","0.000323592151344767","0.000340330835189778","0.000357927974882021","0.000376426808669413","0.000395872896307523","0.000416444640565602","0.000438075393996707","0.000460817388142585","0.00048472636466074","0.000509860782184256","0.00053628187179854","0.00056405510347786","0.000593153641133638","0.00062372849192047","0.000655854766575909","0.000689608342116386","0.000725068614287368","0.000762318657192553","0.000801445025857701","0.000842472627309041","0.00088555126908782","0.000930782711769266","0.000978269225718331","0.00102811747337821","0.00108043846952552","0.00113534782000854","0.00119252409606456","0.00125248880732212","0.00131536937790464","0.0013812972416597","0.00145040874131139","0.00152284505103629","0.00159875224726395","0.00167739636519181","0.00175973217511179","0.0018459149299256","0.00193610453687751","0.00203046551114112","0.0021291668886202","0.00223238013931462","0.00233962892951921","0.00245168763922575","0.00256873870546519","0.00269096704752997","0.00281856067876531","0.00295171020964177","0.00309060857624957","0.00323335066328901","0.00338202923666202","0.00353684208621415","0.00369797243826633","0.00386560387103807","0.00403991786862077","0.00422108571045247","0.00440641833355082","0.00459870601828716","0.0047981032617156","0.00500475340595353","0.00521879090582767","0.00544033992247142","0.00566951207432524","0.00590391595989531","0.00614591829688482","0.00639559003821981","0.00665297161075538","0.00691808569662935","0.00719093186261535","0.00747149508429669","0.00775484815682932","0.00804543262835643","0.00834313521056942","0.00864780997973389","0.00895927910356357","0.00927733085214739","0.00960171809626288","0.00992797884562654","0.0102597070513674","0.0105965430813453","0.0109380856767797","0.0112838948733749","0.011633487848835","0.0119863393564487","0.0123346261225495","0.01268463920699","0.0130357478421041","0.0133872831383833","0.0137385426475962","0.0140887918349792","0.0144372606132132","0.0147778058633446","0.0151147656439122","0.0154473173883451","0.0157746242332414","0.0160958375824041","0.0164101012901458","0.0167165376317422","0.0170075769143269","0.0172889321513228","0.0175597972104987","0.0178193818585373","0.0180669164000735","0.0183016612857121","0.0185228237405154","0.018721480394667","0.0189052818864898","0.0190736714515111","0.0192261577440901","0.0193623047820526","0.0194817350951721","0.0195841302192294","0.0196646747539569","0.0197277831167894","0.0197733199328273","0.019801242833351","0.0198115732032316","0.0198043927088773","0.0197798541332959","0.0197344978224859","0.0196722061551325","0.0195934289595906","0.0194985554252132","0.0193880235840423","0.0192623172691387","0.0191219613402444","0.0189674335242311","0.0187993197546987","0.018618401197381","0.0184252568496973","0.0182205859445368","0.0180050740542006","0.0177794222061305","0.0175442367326865","0.0173002401642845","0.0170482907331403","0.0167890595900236","0.0165232624698474","0.0162515983590596","0.0159747567479428","0.0156935594791717","0.0154086174862738","0.0151204498087427","0.0148296728489673","0.0145368810388336","0.0142426449339464","0.0139475481436324","0.0136527710949759","0.013358067074495","0.0130639131053855","0.0127707511830454","0.0124789960821059","0.0121890363148995","0.0119012688590344","0.0116166474155192","0.01133478472081","0.0110559746465548","0.0107804787868686","0.0105085346382266","0.0102403572152814","0.00997609733960782","0.00971579634082793","0.00945978064767683","0.00920819270732831","0.00896114621875147","0.00871873707179898","0.00848104504499703","0.00824806885985987","0.00801978761619273","0.0077963852543173","0.00757788477679744","0.00736429736539819","0.00715562300327531","0.00695185175677064","0.00675294616935111","0.00655845740311161","0.00636881693173412","0.00618398048586593","0.00600389789019634","0.00582851304553552","0.00565776480707125","0.00549158742264958","0.00532999129798278","0.00517295379053277","0.00502025370672281","0.00487181331658087","0.00472755184608042","0.00458738662339394","0.00445123188167317","0.00431867888970395","0.00418998482528628","0.00406506383109318","0.0039438280278594","0.00382618945035078","0.00371206028017249","0.00360134991872009","0.00349384491842494","0.0033895946598527","0.00328851545057423","0.00319052239056654","0.00309553170103877","0.00300346066102315","0.00291422104921291","0.00282713011888016","0.00274275671318569","0.00266102086421246","0.0025818451377186","0.00250515406208103","0.00243087344420208","0.00235892734698698","0.00228910200288748","0.00222148185315279","0.00215600100699827","0.00209259328127229","0.00203119422088564","0.00197174102181217","0.0019141631242894","0.00185818424630204","0.00180398729057049","0.00175151459787767","0.00170071093307538","0.00165152265280554","0.0016038976734375","0.00155778277950358","0.00151310418084418","0.00146983797700646","0.00142794378877795","0.00138737682563636","0.00134809368791752","0.00131005234269363","0.00127320955169632","0.00123720657755693","0.00120234631234673","0.00116858936240578","0.00113589958198876","0.00110424149973611","0.0010735809023373","0.00104388287210605","0.00101493684116585","0.000986902616271505","0.000959749365697376","0.00093344767630819","0.00090796926797373","0.000883286665704972","0.000859371359933972","0.000836114768441511","0.000813580551592873","0.000791745938791021","0.000770587629618212","0.000750083133893622","0.000730210717199343","0.00071094928696689","0.000692267666238112","0.000674148203041671","0.000656582100367615","0.000639551100396937","0.000623037527947874","0.000607024328879013","0.00059149473744407","0.000576370543335894","0.000561701919695463","0.000547475555596071"
"predfin.1","Benin","Cotonou","6.3676953","2.4252507","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25e-06","1.38473925833611e-06","1.53400211565555e-06","1.6993535919551e-06","1.88252841492509e-06","2.08544746453308e-06","2.31023885646286e-06","2.55925858184584e-06","2.83501397150502e-06","3.14042993888808e-06","3.47874751945826e-06","3.85351056494727e-06","4.26864506650738e-06","4.72850129521014e-06","4.93060337549829e-06","5.1417025966533e-06","5.36187449005653e-06","5.5914726244177e-06","5.83090026535968e-06","6.08057827732623e-06","6.34094523691775e-06","6.61246305222975e-06","6.89561596408279e-06","7.19088825291511e-06","7.49880158639794e-06","7.81989641728204e-06","8.15473670958135e-06","8.50391057202055e-06","8.8680374806216e-06","9.24815659778489e-06","9.6446163823235e-06","1.00580663810757e-05","1.0489234412962e-05","1.09388791725698e-05","1.14077918686434e-05","1.18968109210522e-05","1.24073917576427e-05","1.29399392576543e-05","1.34953345792213e-05","1.40745573404657e-05","1.46786287291159e-05","1.53086137666956e-05","1.59656238172093e-05","1.6651859308058e-05","1.73676695843613e-05","1.81142325166892e-05","1.88928672516989e-05","1.97049505386352e-05","2.05519171596757e-05","2.14352686761696e-05","2.23578716845593e-05","2.33204361651931e-05","2.43244091803731e-05","2.53715696864857e-05","2.64637722322371e-05","2.76029508971753e-05","2.8791130049094e-05","3.00353295469455e-05","3.13333449947016e-05","3.26874059835481e-05","3.40999196654925e-05","3.55734001926818e-05","3.71104724423499e-05","3.87139759296662e-05","4.03926312028733e-05","4.21439845709964e-05","4.39711698137596e-05","4.58774575660239e-05","4.78662621632006e-05","4.99411477064953e-05","5.21058597714778e-05","5.43676735239869e-05","5.67276337666935e-05","5.9189844047913e-05","6.17587160663491e-05","6.44388543148832e-05","6.72350572018442e-05","7.01524285772608e-05","7.32056343726973e-05","7.63915018059917e-05","7.97156704191762e-05","8.31841151794129e-05","8.68030637714878e-05","9.05790108182197e-05","9.45187511007666e-05","9.86502436127363e-05","0.000102961749581926","0.000107461062565009","0.000112156306993185","0.000117055954263165","0.00012216883632024","0.00012750424412897","0.000133092492118925","0.00013892459349334","0.000145011112416121","0.000151363047533473","0.000157991860099153","0.000164909497415488","0.0001721286606734","0.000179680364527368","0.000187562045845404","0.000195787373179033","0.000204371137777484","0.000213328762076283","0.000222676304119042","0.000232431026991077","0.000242651682776614","0.000253318643769211","0.000264450715720327","0.00027606783229089","0.000288190763469889","0.000300841121001197","0.000314041566393376","0.000327877422961551","0.000342317046426873","0.000357385636881059","0.000373109933824386","0.000389517784365284","0.000406638182372474","0.000424501773046126","0.000443146690113494","0.00046260110836522","0.000482896887705055","0.000504069260851191","0.000526154850591384","0.000549191689183566","0.000573219372774414","0.00059832939868032","0.000624522123948011","0.00065183833296407","0.000680324116708985","0.000710027304957024","0.000740997449063879","0.000773285901114755","0.000806937577293597","0.000842001405533822","0.000878546964433434","0.000916633019470127","0.000956320400311626","0.000997672014296676","0.00104075272976099","0.00108547893610219","0.00113205259488043","0.00118054890688413","0.00123104055563321","0.0012836023496117","0.00133831125856936","0.00139524633921315","0.00145433930374793","0.00151580560832751","0.00157973466977737","0.00164621333982014","0.00171533045928909","0.00178717683221225","0.00186184464033181","0.00193928577900628","0.00201971835491218","0.00210324828932498","0.00218997419731566","0.0022799960487249","0.00237341494539745","0.00247033229229305","0.0025705217423706","0.00267438198267351","0.00278202303641448","0.00289354722385726","0.00300905653881202","0.00312865231385045","0.00325243290455574","0.00338012205830856","0.00351214270545369","0.0036486089736814","0.00378961150140887","0.00393523756552481","0.00408557060460201","0.00424066406272368","0.00440017123846152","0.00456457534423645","0.00473393380964457","0.00490829986188645","0.00508771868654711","0.00527222683472401","0.0054618505709589","0.00565620152135526","0.00585563038913577","0.00606016016659852","0.00626977026200974","0.00648442588503509","0.00670407761289448","0.00692863433372262","0.00715722751219476","0.00739051870516641","0.0076283892290777","0.00787070118281804","0.00811729673452392","0.00836799751317393","0.00862257984088694","0.00887998443800618","0.00914077242217164","0.00940468513488501","0.00967143295388864","0.00994070271643308","0.0102121584451914","0.0104853899238199","0.0107591395516009","0.0110338916139092","0.0113092146753864","0.0115846626332471","0.0118597690038615","0.0121340487813767","0.0124069579766791","0.0126771947511066","0.012945024884174","0.0132098992068684","0.0134712633517674","0.0137285545488456","0.0139812044173954","0.0142286405648597","0.0144691154577739","0.0147030926856967","0.0149301196423227","0.0151496418757103","0.0153611158688524","0.0155640116969517","0.0157578160157673","0.0159406522752749","0.016113261732691","0.0162753517120219","0.0164265076691934","0.0165663456557882","0.0166945135314392","0.0168106936461597","0.0169147080002746","0.0170063792838553","0.0170853306470519","0.0171513975848797","0.0172044550200282","0.0172444191713326","0.0172712465405234","0.0172848953604697","0.0172854209872009","0.0172729426450067","0.0172475686321543","0.017209460472676","0.0171588146089791","0.0170958667711298","0.0170226726370481","0.016937723604349","0.0168413096157393","0.0167338001856469","0.0166155653344573","0.0164870028888414","0.0163485747868303","0.0162016100517542","0.0160455959734025","0.0158810052067786","0.0157083131386732","0.0155280036240652","0.015340566185757","0.015146584407395","0.0149468510674803","0.0147414787116534","0.0145309317673532","0.0143156958099045","0.0140962496756142","0.0138730653163763","0.0136466109437538","0.0134186630750087","0.0131883489178154","0.0129560138829728","0.0127220689971267","0.0124869103821464","0.0122509190422874","0.0120144662512297","0.0117820406723531","0.0115496501785895","0.0113176013682166","0.0110861923218142","0.0108557064039593","0.0106264099558034","0.0103985677431869","0.0101735776385847","0.00995042020155184","0.00972929835533385","0.00951039970533911","0.00929389698530592","0.00907994858304623","0.00886868767168291","0.00865705783732557","0.00844853696333328","0.00824323052536839","0.0080412273713697","0.0078426054286723","0.00764743106710091","0.00745574770389378","0.00726709739513697","0.00708205110358489","0.00690064587416561","0.00672290014376545","0.00654882437370856","0.00637842215326417","0.0062116548747009","0.00604771874438147","0.00588747448346468","0.0057308995333303","0.00557796649991511","0.00542864357013145","0.00528289471774187","0.00514067988586694","0.00500120272347191","0.00486520710795495","0.00473264869451445","0.00460347481444178","0.00447763080934678","0.00435506025050933","0.00423564841899976","0.00411926047824215","0.00400597937457624","0.00389574358434501","0.00378849104629083","0.00368415923471824","0.00358268534776262","0.00348400609305623","0.00338747972743319","0.00329365424716161","0.00320246643311189","0.00311385333471081","0.00302775201811837","0.00294410015957311","0.00286283541742215","0.00278387269200952","0.00270716469978547","0.00263266645943647","0.00256031956475472","0.00249006655883397","0.0024218509936767","0.00235561752084683","0.0022913205518453","0.00222890714694795","0.00216831161337397","0.0021094868633862","0.00205238219490183","0.00199694871909463","0.00194313858068954","0.00189089749790653","0.00184017957600454","0.00179095197597198","0.00174316791141554","0.00169678565117725","0.00165176398469471","0.0016080629111366","0.00156565501205153","0.00152449926225387","0.00148454753641972","0.00144576501710757","0.00140811667546681","0.00137156852057253","0.00133608686584284","0.00130155701395481","0.0012680210329411","0.00123546330195789","0.0012038541635643","0.00117316481640511","0.00114336739986456","Benin","Cotonou","6.3676953","2.4252507"
"predfin.2","Botswana","Gaborone","-24.6581357","25.9088474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25e-06","1.40958832752088e-06","1.58955119570169e-06","1.79248927940837e-06","2.02133641736146e-06","2.27940000224066e-06","2.57041851803497e-06","2.90759500825604e-06","3.28899774619029e-06","3.72042883767606e-06","4.20845151657384e-06","4.76048851429239e-06","5.38493402414574e-06","6.09128648906969e-06","6.47964711555116e-06","6.89276533957789e-06","7.33221899059288e-06","7.7996864914036e-06","8.29695312722445e-06","8.82591789331848e-06","9.38860301111409e-06","1.00191251600174e-05","1.06919845469934e-05","1.14100229246343e-05","1.2176273064009e-05","1.29939704752233e-05","1.38665677491587e-05","1.47977632809026e-05","1.58800992881772e-05","1.70415800462862e-05","1.82879899538909e-05","1.96255353901325e-05","2.1060876542235e-05","2.2601159223787e-05","2.42540644815309e-05","2.60645272231635e-05","2.80100820263004e-05","3.0100794828462e-05","3.23474938755081e-05","3.47618033594035e-05","3.73562146393454e-05","4.01442014504848e-05","4.33547869866114e-05","4.68220121936438e-05","5.05663404753594e-05","5.46098702917646e-05","5.89764934597843e-05","6.36920048821847e-05","6.87845293404842e-05","7.45962769615086e-05","8.08986611140687e-05","8.77329637353125e-05","9.51439383903946e-05","0.000103180156760342","0.00011189427972441","0.000121343774317014","0.000131899804401091","0.000143372654814092","0.000155841665216448","0.000169393013931075","0.00018412027212446","0.000200125030711109","0.000217519284363315","0.000236804653070273","0.000257794743219477","0.000280639588357302","0.000305502020814038","0.000332558958386785","0.000362002597732391","0.00039404166831143","0.000428573381285532","0.000466114897240046","0.000506926179385777","0.000551288581068729","0.000599507026430637","0.000651911851630537","0.000708861716304991","0.000772504573106803","0.000841811233228763","0.000917273608111652","0.00099942652168338","0.00108884986441452","0.00118617032362474","0.00129206910414262","0.00140866328547533","0.00153560346295815","0.00167377446993064","0.00182413009937462","0.00198769868336766","0.00216558689225381","0.00235898508990369","0.00257232476241857","0.00280437138427786","0.00305665282723752","0.00333080250192122","0.00362855914286313","0.00395177053614131","0.00430239576355175","0.00470651802800848","0.00514656954614457","0.00562534246487397","0.00614576585133281","0.00671089550147335","0.00732389915315825","0.00798803410336334","0.00867802707227039","0.00942101537503763","0.0102198588308845","0.0110773449571502","0.0119961364280745","0.0129787114912519","0.0140273012984663","0.0151459746880151","0.0163343509358803","0.0175933932785681","0.0189234601227808","0.0203241837112999","0.0217943599163547","0.0233318269133699","0.0249029362783304","0.026530274570257","0.0282082413706019","0.0299299966595611","0.0316874262368433","0.0334711337984126","0.0352703589941634","0.0370727774598904","0.0388659898841353","0.0406362051039738","0.042368859851635","0.0440488817816342","0.0456609712738932","0.0471897044150952","0.0484225219611938","0.0495393025429887","0.0505294699633982","0.0513838182584","0.0520946978276579","0.0526561869026712","0.0530640276119314","0.0532556569837541","0.053292883317591","0.0531781236440594","0.0529152513632342","0.0525097476386331","0.0519684841944227","0.0512994214338408","0.0505040946998812","0.0496003998685839","0.0485988463489195","0.047510246488451","0.0463455717874504","0.0451157661025023","0.0438315836635842","0.0423937415353317","0.0409318635146304","0.0394553691015821","0.0379729476565424","0.0364925284902566","0.0350212658742505","0.0335655376471783","0.0320863465384714","0.0306379023747216","0.0292241744016977","0.0278484247101465","0.0265132932767261","0.0252208388181715","0.0239725395753072","0.0227633505033236","0.0216007548037406","0.0204849863063755","0.0194159348244674","0.0183932180702891","0.0174162058336134","0.0164840601416645","0.0155656918293096","0.0146935890262633","0.0138662265791461","0.0130820088921844","0.0123392925323296","0.011636406406145","0.010971668250371","0.0103139286263272","0.00969452574583274","0.00911154048288106","0.0085630690066164","0.00804726782557002","0.00756235826995199","0.00710663069405082","0.00667011051188946","0.00626055836773463","0.00587641108327615","0.00551615709537075","0.00517835521870516","0.00486164591741187","0.00456473734412552","0.00427812338766109","0.0040099705037242","0.00375909553754451","0.00352438746407568","0.00330480217579262","0.00309936016165834","0.00290713760155876","0.00272548134054039","0.00255560462549201","0.00239673270330465","0.00224813835191419","0.00210914376425976","0.00197911545674184","0.00185746534692652","0.00174427249808304","0.00163830496976593","0.00153908753104261","0.00144617696073286","0.00135915917289413","0.00127764820119429","0.00120128293259454","0.00112782701769851","0.00105909033415958","0.000994760112876023","0.000934543213876674","0.000878166406428855","0.000825374931536391","0.000775931153762236","0.000728802441961871","0.000684689485034475","0.000643392311440238","0.000604723379043676","0.000568508308261428","0.000534584626052108","0.000502800793395493","0.000472698707253027","0.000444499698362138","0.000418079274490847","0.000393319862367913","0.000370112250950103","0.000348354691456614","0.000327952194818217","0.000308529004296732","0.000290322458770951","0.000273253350447441","0.000257247204277412","0.000242234583115369","0.000228150780338407","0.000214935235610235","0.000202502920993861","0.00019083358907497","0.000179878186898292","0.000169590738684761","0.000159928431685053","0.000150851362148393","0.000142321966861074","0.00013427834794852","0.000126718343550095","0.000119611366177448","0.00011292881536682","0.000106643979014567","0.000100731904684086","9.51692476984854e-05","8.98564704202171e-05","8.48594172142031e-05","8.01583393391189e-05","7.57347624599375e-05","7.15714112462724e-05","6.7652131979965e-05","6.3961882990309e-05","6.05038849708343e-05","5.72457726157991e-05","5.41752295607707e-05","5.1280824733029e-05","4.8551870723308e-05","4.59783782425842e-05","4.35507484081702e-05","4.12478573851552e-05","3.90753720302569e-05","3.70254752474e-05","3.50908411405584e-05","3.32646038366322e-05","3.1540327922845e-05","2.99120452464626e-05","2.83587823854732e-05","2.68919680107268e-05","2.55065452942423e-05","2.41977339112081e-05","2.29610318118314e-05","2.17922357078292e-05","2.06874320918056e-05","1.9633951122766e-05","1.86380952770436e-05","1.76965247867606e-05","1.68060983552958e-05","1.59638662550838e-05","1.5167057985185e-05","1.44130941351462e-05","1.37084062251181e-05","1.30409657144049e-05","1.24086425896621e-05","1.18094683235978e-05","1.12415909710417e-05","1.07032675909504e-05","1.01928593152918e-05","9.70885715496949e-06","9.24978566145764e-06","8.81424423218161e-06","8.4009617559899e-06","8.00871655984842e-06","7.63636533730748e-06","7.28283434428508e-06","6.94952936261032e-06","6.63287383624085e-06","6.33193720087279e-06","6.04589573149347e-06","5.77395839002135e-06","5.51537826095823e-06","5.26945354243566e-06","5.03471045252017e-06","4.81136527828283e-06","4.5988586299026e-06","4.39662564832038e-06","4.20413327882991e-06","4.02087732643868e-06","3.84638325802392e-06","3.68142365396013e-06","3.52424756023938e-06","3.37445626116653e-06","3.23167603384902e-06","3.09555320446845e-06","2.96575299915411e-06","2.8419592283511e-06","2.72605896797862e-06","2.61541370096279e-06","2.50975549063811e-06","2.40884139295264e-06","2.31244014852762e-06","2.22033321295198e-06","2.13230386819453e-06","2.04761514834183e-06","1.96667378114144e-06","1.88929966503684e-06","1.81532222248741e-06","1.74457953302274e-06","1.67691795330552e-06","1.61219167007394e-06","1.55050848654311e-06","1.49147667509642e-06","1.43496776184406e-06","1.38086430347565e-06","1.32905472475904e-06","1.27943300558657e-06","1.23190003327164e-06","1.18748207931142e-06","1.14488385528032e-06","1.10402369181522e-06","1.06482386176758e-06","1.02721037527047e-06","9.91112799643146e-07","9.56464716299458e-07","9.24890744477667e-07","8.94529988146155e-07","8.65329756085735e-07"
