"","Country","City","Lat","Lon","NearestLandBased","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429"
"predfin","Angola","Luanda","-8.8272699","13.2439512","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25e-07","1.38767774474969e-07","1.54052042295178e-07","1.71019698545364e-07","1.89855881145914e-07","2.10669814735284e-07","2.33764916308234e-07","2.59391869205015e-07","2.87828229889441e-07","3.19381968486677e-07","3.54394798806464e-07","3.93245734314364e-07","4.36218699692404e-07","4.83886690984084e-07","5.36763410940243e-07","5.95417981181714e-07","6.6048221965149e-07","7.32656303979885e-07","8.12708537557544e-07","9.01349342774884e-07","9.99657742311564e-07","1.10868836298498e-06","1.2296106955501e-06","1.363721403416e-06","1.51245914274244e-06","1.67741909468841e-06","1.86027963429385e-06","2.06306555649929e-06","2.2879560480815e-06","2.53735979362998e-06","2.81395066158834e-06","3.12069112246953e-06","3.46085893356805e-06","3.83740923475747e-06","4.25489773830043e-06","4.71780489345415e-06","5.23107169379039e-06","5.80017496522946e-06","6.43118954806268e-06","7.13084953279475e-06","7.90533293124939e-06","8.76373341425139e-06","9.71533576003005e-06","1.07702582171366e-05","1.19397144596837e-05","1.32361384514131e-05","1.46733239363799e-05","1.62674847795875e-05","1.80348275648923e-05","1.99941463704371e-05","2.21662888773449e-05","2.45743575921498e-05","2.72439714355952e-05","3.02036745245303e-05","3.34948954011423e-05","3.71446099548347e-05","4.11918725904543e-05","4.56799519033908e-05","5.06568223475987e-05","5.61756603009195e-05","6.2295465169394e-05","6.91109465863289e-05","7.66718854471084e-05","8.50593851699593e-05","9.43636619024716e-05","0.000104684838682869","0.000116133801759554","0.00012883358464986","0.000143022492795941","0.000158772192591273","0.000176253628017597","0.000195656590461937","0.000217191735552335","0.000241092373487578","0.000267617219744899","0.000297323576990662","0.000330319751137763","0.00036696644179106","0.000407664884739365","0.000452860182934756","0.000503045030339192","0.000558765353906868","0.000621107494852577","0.000690367359573788","0.000767301093163722","0.000852747415235714","0.000947634700033133","0.00105298809810899","0.00116994646234683","0.00130122328923653","0.00144705550524598","0.00160901470926088","0.00178883375706763","0.00198841845090561","0.0022098631854151","0.00245546996094927","0.00273106170747368","0.00303681631387886","0.00337584385471855","0.00375153801410507","0.00416758847928718","0.00462798569263695","0.00513703721920331","0.00570511482802457","0.00633264689421117","0.00702506383161729","0.00778810827955262","0.00862781068522751","0.00955043672327298","0.0105624347467839","0.0116821171944467","0.0129066288017031","0.0142426202724337","0.0156964713907625","0.0172740631770043","0.0189805419104125","0.0208200641015712","0.0228147448989948","0.0249496805839945","0.0272241843656559","0.0296350999268964","0.0321764275263004","0.0348389566706291","0.0376100360977238","0.0404864598423237","0.0434359223321751","0.0464339607752384","0.0494523090091351","0.0524592361347931","0.0554200884869276","0.0582980242879247","0.0610843899500441","0.0637128743994589","0.0661454401811219","0.068346318570249","0.0702830776746729","0.0719276867980617","0.0732574575217851","0.0743009698158738","0.075001676090473","0.0753548813174554","0.0753629087436096","0.0750344074327095","0.074383693556203","0.0734302243871536","0.0722136653023854","0.0707427564895532","0.0690461075420856","0.0671536869904204","0.0650959384609798","0.0629030226061373","0.0606038211302126","0.0582209155517717","0.0557864245707158","0.0533240299307845","0.0508551225402044","0.0483986455965702","0.045971133366528","0.0435866563076579","0.0412556575938459","0.0389892742720592","0.0367956804185419","0.0346808594567132","0.0326492003390961","0.0307036755985249","0.0288460309742681","0.0270714981601114","0.0253859990217616","0.0237885416342402","0.0222774650975224","0.0208506030507857","0.019505389386736","0.018238918343252","0.0170434478626197","0.0159211408783963","0.0148686238312699","0.0138824821226324","0.0129593057451848","0.0120957217543958","0.0112884172056181","0.0105326438195638","0.00982699654556752","0.00916847401946148","0.00855417616972529","0.00798132358284901","0.00744728177791214","0.00694954488280468","0.0064834942670884","0.00604942358856994","0.00564519780572363","0.00526879965769339","0.00491833437557038","0.0045920255964784","0.00428819446854421","0.00400390409565547","0.00373928091919238","0.00349294981786973","0.00326362630660873","0.00305011537362651","0.00285130404149557","0.00266615445293591","0.00249312467083093","0.00233196526797009","0.00218184068824267","0.00204196950670304","0.00191162607910159","0.00179013646878875","0.00167687364010303","0.00157070515535991","0.001471710689212","0.00137938683990764","0.001293262836909","0.00121290271475743","0.00113790197800161","0.00106788181695325","0.00100225283232914","0.000940965325009876","0.000883716583824984","0.000830225678101195","0.000780231996670582","0.000733493670543725","0.000689785818945695","0.000648670304713278","0.000610210133300567","0.000574223743213792","0.000540542177080711","0.000509008479812506","0.000479477116300626","0.000451811405866454","0.000425790584948515","0.000401404854034688","0.000378544591928407","0.000357107876225262","0.000336999961320678","0.000318132739791634","0.000300424238483335","0.000283725119114312","0.000268044309057243","0.000253316353441959","0.000239479115979917","0.000226474749431348","0.000214249385003973","0.000202752806767414","0.000191879108741965","0.000181649798437821","0.00017202398884421","0.000162963326791929","0.00015443203606374","0.000146396733448222","0.000138825894431455","0.000131669253077559","0.000124923502771369","0.000118563091589206","0.000112564205948149","0.000106904584605723","0.00010156343079901","9.65213115645329e-05","9.17470427178161e-05","8.72376377028665e-05","8.29773829518241e-05","7.89512953109329e-05","7.51453710508958e-05","7.15465259265933e-05","6.81424652973656e-05","6.49213812348634e-05","6.18727610934681e-05","5.8986678271354e-05","5.6253606781621e-05","5.36646915329059e-05","5.12116158181732e-05","4.88865584625794e-05","4.66819021880198e-05","4.45910214163013e-05","4.26076292712827e-05","4.0725607654334e-05","3.89392668706209e-05","3.7243262404655e-05","3.563258395589e-05","3.41028771478916e-05","3.26493806622628e-05","3.12678043164594e-05","2.99542360067256e-05","2.87049793209017e-05","2.75165567175121e-05","2.63857250107963e-05","2.53105282810213e-05","2.42868162431465e-05","2.33118514822808e-05","2.23830600582569e-05","2.14980171998494e-05","2.06544360991281e-05","1.98501850225945e-05","1.90841932212136e-05","1.83534782709439e-05","1.76562259865268e-05","1.69907286840953e-05","1.63553747027002e-05","1.57486413611962e-05","1.51690662830979e-05","1.46150726543318e-05","1.40855784780959e-05","1.35794245684106e-05","1.30954594435202e-05","1.26325938470235e-05","1.21897968795417e-05","1.17660920857875e-05","1.13604222666304e-05","1.09719193434447e-05","1.05998994239587e-05","1.02435768853218e-05","9.9022068491248e-06","9.57508324567196e-06","9.26153652490962e-06","8.96037707615058e-06","8.67153807385781e-06","8.39450401077129e-06","8.12873037330962e-06","7.87370095236291e-06","7.62892517457462e-06","7.39393811241049e-06","7.16853654945847e-06","6.95209759698542e-06","6.74416831283044e-06","6.54437028425654e-06","6.35234357706809e-06","6.16774597080501e-06","5.99025133921938e-06","5.81919224467155e-06","5.65456755283666e-06","5.4961849655563e-06","5.34377637395569e-06","5.19708638358984e-06","5.05587181392786e-06","4.91984232183387e-06","4.78870735559127e-06","4.66239522418753e-06","4.54070457288174e-06","4.42344377352344e-06","4.31043031485236e-06","4.20148997032587e-06","4.09645373410903e-06","3.99428299823743e-06","3.89574064003422e-06","3.80069153702171e-06","3.70899578393577e-06","3.62051976995439e-06","3.53513592092311e-06","3.45271336204727e-06","3.37292079194116e-06","3.29588140043053e-06","3.22148818307914e-06","3.14963902252525e-06","3.08023640012588e-06","3.01318698522369e-06","2.94837674468844e-06","2.88538475320539e-06","2.82450840252348e-06","2.76566563343568e-06","2.70878096663549e-06","2.65378215022173e-06","2.60060000669475e-06","2.54916298185509e-06","2.49936453460639e-06","2.45118594821533e-06"
"predfin.1","Benin","Cotonou","6.3676953","2.4252507","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25e-07","1.38480063121524e-07","1.53413839595744e-07","1.69958040316714e-07","1.88286401969059e-07","2.08593286988333e-07","2.3109102326457e-07","2.56015186912401e-07","2.83627569033304e-07","3.14218079934761e-07","3.48107902130331e-07","3.85652222973162e-07","4.2724090103847e-07","4.73314303148039e-07","5.24356480749788e-07","5.80902919570584e-07","6.43547274891109e-07","7.12947135604436e-07","7.89833355926816e-07","8.75028371652289e-07","9.69412748092923e-07","1.07397798046e-06","1.18982204130442e-06","1.31816136463111e-06","1.46034354621133e-06","1.61785759193092e-06","1.79213535144827e-06","1.98518056989307e-06","2.19901987995125e-06","2.43589314451735e-06","2.69828096130926e-06","2.98893175725245e-06","3.31089075939377e-06","3.66775550095605e-06","4.06309452417848e-06","4.50104456736456e-06","4.98619846362071e-06","5.52364234294762e-06","6.11901261773455e-06","6.7785500432539e-06","7.50878495241101e-06","8.31766195267149e-06","9.21366761563892e-06","1.02061863031396e-05","1.13056094899532e-05","1.25234518783259e-05","1.38724713977277e-05","1.53682357953616e-05","1.70253653969859e-05","1.88611522054638e-05","2.0894849895867e-05","2.31477872484385e-05","2.56435849974911e-05","2.84084176493087e-05","3.14713187080334e-05","3.48643975626684e-05","3.86231561461751e-05","4.2787009213443e-05","4.73995717285511e-05","5.25091562597366e-05","5.81692931113264e-05","6.44430870584792e-05","7.13932808421418e-05","7.90925403167542e-05","8.76214431934542e-05","9.70693230096414e-05","0.000107534985760584","0.000119127971407223","0.000131977910205417","0.000146212575386676","0.00016198040962054","0.000179446051694262","0.000198791718469555","0.000220219006265673","0.000243951068428323","0.000270256384367561","0.000299392405359161","0.00033166052728909","0.000367395455900025","0.000406967217189091","0.000450784636280991","0.000499299415304067","0.000553054575750917","0.000612571922781982","0.000678456764948457","0.000751381781409274","0.000832088846549624","0.000921395454309491","0.00102020313457597","0.00112973696399447","0.00125090450760149","0.0013849110483707","0.00153308140272392","0.00169687030745653","0.00187787056495763","0.00207782845625274","0.00229907194929173","0.00254334789903503","0.00281293419307986","0.00311030874084601","0.00343815973672364","0.00379939580267663","0.00419716876549325","0.00463520475336452","0.00511683696355109","0.00564593281834047","0.00622660238720122","0.00686318663279066","0.00756024166473357","0.00832252490294831","0.00915639894929221","0.010065679174118","0.0110554547624905","0.0121307847926386","0.0132966019365827","0.0145575957626594","0.0159180786649846","0.0173861907105066","0.0189613385483443","0.020645694227708","0.0224402777806333","0.0243447024136702","0.0263569366449979","0.0284730515471051","0.0306918219396795","0.0330012078922281","0.0353897069925258","0.0378436832519087","0.0403467781950154","0.0428799462589501","0.0454216619753422","0.0479530149437212","0.0504437751166381","0.0528664656513994","0.0551929762538461","0.0573950391026915","0.0594449738752337","0.061316498837605","0.0629955848879928","0.0644508659933419","0.0656641541158152","0.06662131992574","0.0673126109083708","0.0677328073069623","0.0678812069965481","0.0677714656261463","0.0674015665051539","0.0667824348013579","0.065928902463907","0.0648584735750659","0.0635907667901905","0.0621471007625123","0.0605500487827156","0.0588211993523543","0.0569827726498992","0.0550564576088981","0.053063033670049","0.0510220638997291","0.0489519110115245","0.0468715475997407","0.0447929483008087","0.0427294753978534","0.0406927594285957","0.0386927857112155","0.0367380018749584","0.034835353962424","0.0329900904121016","0.0312071334597449","0.0294897807479815","0.0278403455886727","0.0262602568369316","0.0247501799723889","0.023310105239762","0.0219377839659898","0.0206340963250042","0.0193976833964744","0.0182268144982712","0.0171195059801904","0.0160735928682801","0.0150867713488054","0.0141563148965012","0.0132796465779312","0.012454836364037","0.0116793914254244","0.010950843558813","0.0102667659359978","0.00962477556238672","0.00902232014344964","0.00845733526077636","0.00792781118135081","0.00743168054029223","0.00696696619681817","0.00653178153462502","0.0061243288251941","0.00574249898172361","0.00538511416423555","0.005050661438066","0.00473769133962366","0.00444483847136428","0.00417081542794932","0.00391439780841227","0.00367422456627666","0.00344949633923978","0.00323920581943577","0.00304241011204864","0.00285822729666224","0.00268583051677684","0.0025244461587274","0.00237321557639294","0.00223160348052054","0.00209898825052438","0.0019747776012822","0.00185841923648622","0.00174939674193651","0.00164722820564854","0.00155142580027394","0.00146158035732364","0.00137733511700444","0.00129832365676753","0.00122420457296496","0.00115465902978215","0.00108938844688543","0.00102804977569053","0.000970453241267651","0.000916362370996849","0.000865551265280641","0.000817809016618724","0.000772938844416897","0.000730757142509534","0.000691052926988165","0.000653706062239306","0.000618571173478517","0.000585508368432824","0.000554387227147482","0.000525085783532339","0.000497489651241799","0.00047146795684247","0.000446946946767103","0.00042383561745512","0.000402046966571646","0.00038149960682065","0.000362117448964862","0.000343829302515289","0.000326561353607396","0.000310252191343525","0.000294851342623158","0.000280304144058854","0.000266559433982565","0.000253569338325588","0.000241288977501592","0.000229663217463787","0.000218665973741089","0.000208261389181571","0.000198414762019872","0.000189093588026712","0.000180267365994649","0.000171907340356129","0.000163975852017398","0.000156459372818001","0.000149334497190574","0.000142578940144768","0.000136171805446655","0.000130093438978808","0.00012432538173151","0.000118850870932595","0.000113654152211895","0.000108718119854416","0.000104029091223069","9.9573268676934e-05","9.53379492976968e-05","9.1311121587527e-05","8.74813107477938e-05","8.38379844406406e-05","8.03712859443007e-05","7.70716842967529e-05","7.39303213276731e-05","7.09388086073759e-05","6.8089602863786e-05","6.53802475425732e-05","6.27978723008883e-05","6.03359282618074e-05","5.79881847056002e-05","5.57487675427535e-05","5.36121244997461e-05","5.15730225747282e-05","4.96277459937374e-05","4.77714882957122e-05","4.59985444581752e-05","4.43047427643459e-05","4.26861432331467e-05","4.11390191550816e-05","3.9660207247495e-05","3.82467765658058e-05","3.68947228250836e-05","3.56010663880095e-05","3.43629826259766e-05","3.31777963322538e-05","3.20429731540297e-05","3.09561945117329e-05","2.99178598373243e-05","2.8922893381889e-05","2.79692353256454e-05","2.70549555855567e-05","2.61782251777353e-05","2.53373068414842e-05","2.45305899106283e-05","2.37641962804375e-05","2.30285238620518e-05","2.23221060859672e-05","2.16436278978774e-05","2.09918412456947e-05","2.03655596718661e-05","1.97637151043652e-05","1.91872487268423e-05","1.86329638659074e-05","1.80998745427534e-05","1.75870626513772e-05","1.70936550794691e-05","1.66188198643337e-05","1.6161751049015e-05","1.57160140009646e-05","1.5286882429807e-05","1.48736578025101e-05","1.44756712342097e-05","1.40922860523807e-05","1.37228959404875e-05","1.33668876392971e-05","1.30228184967428e-05","1.26911328333625e-05","1.2371327447292e-05","1.20629204886865e-05","1.17654525885628e-05","1.14784848261444e-05","1.12015901206479e-05","1.09328081373688e-05","1.06733882147197e-05","1.0422971062828e-05","1.01812045120681e-05","9.94775181861996e-06","9.72229117588327e-06","9.50449938709557e-06","9.29266206884493e-06","9.08799484381899e-06","8.89022603857296e-06","8.69909530771222e-06","8.51435373707018e-06","8.33576292826301e-06","8.16309126719736e-06","7.99590472135847e-06","7.83406222243435e-06","7.67752891094933e-06","7.52611259461761e-06","7.37962891017666e-06","7.23790132619612e-06","7.10075903060455e-06","6.96678849707817e-06","6.83712791406162e-06","6.71163019776739e-06","6.59015046146421e-06","6.47254975962857e-06","6.35869480931475e-06","6.24845081889649e-06","6.14163072703137e-06","6.03817668708974e-06"
"predfin.2","Botswana","Gaborone","-24.6581357","25.9088474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.25e-07","1.39748055346202e-07","1.56236229097068e-07","1.74669684795719e-07","1.95278574127796e-07","2.18666817601864e-07","2.4485626180788e-07","2.74182248014186e-07","3.07020549655947e-07","3.4379187357608e-07","3.84967237932965e-07","4.31072934519319e-07","4.82443257253849e-07","5.39935338668538e-07","6.04278414852847e-07","6.76289320742818e-07","7.5688161234888e-07","8.47077843086286e-07","9.48022432263103e-07","1.06131912819507e-06","1.18816802648475e-06","1.33017779617387e-06","1.48916034798868e-06","1.66714432864975e-06","1.86640032370794e-06","2.08947092018754e-06","2.34348125961233e-06","2.62837030280889e-06","2.94789200770933e-06","3.30625511308624e-06","3.70818207491073e-06","4.1589681441701e-06","4.6645558505655e-06","5.24993427435348e-06","5.90877346343364e-06","6.65029065709644e-06","7.48485710074803e-06","8.424150526736e-06","9.481310492217e-06","1.06711264444161e-05","1.2033369528672e-05","1.35695327641337e-05","1.53017730577725e-05","1.72551250367859e-05","1.94577981291961e-05","2.1941605586569e-05","2.47424324239298e-05","2.79874283797602e-05","3.16579120856732e-05","3.58096597405703e-05","4.05057347326315e-05","4.58174615762705e-05","5.18254755284329e-05","5.86210276617851e-05","6.65732450073903e-05","7.56036949648555e-05","8.58584277570206e-05","9.750317015983e-05","0.000110726123183956","0.000125740845634015","0.00014278971310369","0.000162796180680335","0.000185602945152441","0.00021160056277149","0.000241234157075495","0.000275010596284872","0.000313506705042876","0.000357380197594661","0.000410234332291414","0.000470883331709982","0.000540469846368152","0.000620301944613036","0.000711875411264837","0.000816901971638764","0.00093733870743638","0.0010773080393479","0.00123802585076184","0.00142251876995694","0.00163423957550349","0.00187712150967564","0.0021556375444068","0.00247487128296717","0.00285813681015748","0.00329964482081851","0.00380787097479954","0.00439240459630488","0.00506404606216778","0.00583491490280047","0.00671853080547771","0.00776982868326996","0.0089772310679996","0.0103610905215131","0.0119434648675635","0.013747930019347","0.0157992442487471","0.0181228609755812","0.0208021668276828","0.0238188464872183","0.0271968068666939","0.0309557044565132","0.0351087568497086","0.0396602594812466","0.0446028296925443","0.0500032785316719","0.0557504593624422","0.0617856413994624","0.0680290209544232","0.0743797910696309","0.0807180249311868","0.0869083590010925","0.0927408910992379","0.09813144935034","0.102941730132759","0.107048063033779","0.110348636099306","0.112769602522412","0.114268463493739","0.115020807842471","0.114844846051021","0.113785233704786","0.111910842485309","0.109309103214837","0.106079488650449","0.10232800277061","0.0982142596466885","0.093780698154822","0.0891247748304796","0.0843350327579004","0.0794898059451518","0.0746566282990805","0.0698921364795063","0.065278606278685","0.0608097175774173","0.0565135675317818","0.0524106292673536","0.048514718996434","0.0448339631532027","0.0413718300486416","0.0382084376434624","0.0352453275330738","0.0324785101882525","0.0299021376328117","0.0275089567100174","0.0252907072533513","0.0232384831390785","0.0213149374618313","0.0195436150693909","0.0179144960467919","0.0164177519563469","0.0150438801078709","0.0137837817124882","0.0126288184027757","0.0115714668712866","0.0106032604205461","0.00971701654625761","0.00890604576269765","0.00816412605044456","0.00748549198315371","0.0068648141321743","0.00629392786155456","0.00577205314564176","0.0052950050259455","0.00485890116720465","0.00446018475701278","0.00409559888918239","0.00376216540829161","0.00345714376545823","0.00317805163912286","0.00292264886932601","0.00268885712041317","0.00247478791473754","0.00227871978000487","0.00209908221328177","0.00193036512064477","0.00177597414277609","0.00163464861025175","0.00150523652177558","0.00138669194726423","0.00127806123841926","0.00117847767210531","0.00108642761418804","0.00100202230712475","0.00092460125194066","0.000853558039189477","0.000788340625681847","0.000728446692148107","0.000673414312089292","0.000622772814156153","0.000576210909355968","0.000533381870417689","0.000493969678584221","0.000457686280628847","0.000424269003137131","0.000393477956893802","0.00036439415577691","0.000337617116239689","0.000312954006969258","0.000290228141704124","0.000269278583596519","0.000249958097677198","0.000232132360511822","0.000215435232497128","0.000200031437825843","0.000185814928866634","0.000172688583296259","0.000160563608590785","0.000149358815486079","0.000138999580133542","0.000129388124988479","0.000120496449043385","0.000112267213722993","0.000104647779017466","9.75900125307548e-05","9.10497897117433e-05","8.49865086590236e-05","7.92234736228865e-05","7.3884316365829e-05","6.89358022333312e-05","6.43474401704537e-05","6.00912513342831e-05","5.61415560951879e-05","5.24747655913627e-05","4.89371658751929e-05","4.56578016380294e-05","4.26166157933038e-05","3.97951691439172e-05","3.71765434121843e-05","3.47451841523744e-05","3.24867835401797e-05","3.035136143561e-05","2.83683243341226e-05","2.65260666190739e-05","2.48139252338394e-05","2.32220797066076e-05","2.17414955027679e-05","2.03638549601179e-05","1.90451417170718e-05","1.78191673898905e-05","1.66789708748875e-05","1.5618141884435e-05","1.46307771309936e-05","1.37114373387432e-05","1.28551082083131e-05","1.20492296004291e-05","1.1298409614582e-05","1.05986513440906e-05","9.94622968106363e-06","9.33771929372473e-06","8.76995549820791e-06","8.24001537051965e-06","7.74805579202464e-06","7.28838039847562e-06","6.85870979805592e-06","6.45693803661434e-06","6.08111502940327e-06","5.7294359503644e-06","5.40022889536853e-06","5.0832104121228e-06","4.78666239145497e-06","4.50916398755526e-06","4.24939813779445e-06","4.00614459806218e-06","3.77827253673463e-06","3.56473520960164e-06","3.36070983870031e-06","3.16956183250831e-06","2.99041821323626e-06","2.82246678552303e-06","2.66495322968495e-06","2.51717850928871e-06","2.37849025277606e-06","2.24672943331566e-06","2.1230544651494e-06","2.00693236642912e-06","1.89786475965794e-06","1.79538845060358e-06","1.69907299344441e-06","1.60851748242966e-06","1.52187348403492e-06","1.44041827507007e-06","1.36381869331595e-06","1.29176119515449e-06","1.22395421028774e-06","1.16012583094081e-06","1.10001426575714e-06","1.04324087793402e-06","9.89753569162426e-07","9.39344715858602e-07","8.91821708269069e-07","8.47004853374894e-07","8.04726356275272e-07","7.64826930842586e-07","7.27008399539712e-07","6.91303742707645e-07","6.57584115606798e-07","6.25729042337216e-07","5.95625904366129e-07","5.671693922016e-07","5.40260736460266e-07","5.1433894653835e-07","4.89828077052802e-07","4.66646124697551e-07","4.44714264759352e-07","4.2395868563439e-07","4.04310271806779e-07","3.85704490494792e-07","3.68192853938393e-07","3.51597155320893e-07","3.3586375423559e-07","3.2094330232706e-07","3.06789551665408e-07","2.93359169179673e-07","2.80611231532859e-07","2.68419669154614e-07","2.56843028179121e-07","2.45847892312377e-07","2.35401998379429e-07","2.25475021842418e-07","2.1603845257991e-07","2.07065201895478e-07","1.9841685818749e-07","1.90191609349415e-07","1.82367182898984e-07","1.74921921122758e-07","1.67835462022197e-07","1.61088629778565e-07","1.54663086402452e-07","1.4847060025305e-07","1.42571603744779e-07","1.3695112678064e-07","1.31594529659911e-07","1.26488024310445e-07","1.21618627031528e-07","1.16974054172486e-07","1.12620829966093e-07","1.08465763494238e-07","1.04497317158998e-07","1.00706108260308e-07","9.7083270721207e-08","9.36204235618673e-08","9.03096710194198e-08","8.71439064560859e-08","8.4115666267159e-08","8.12181048550433e-08","7.84449797510835e-08","7.57902368323077e-08","7.3248195930339e-08","7.08139349633627e-08","6.85077095211413e-08","6.6297198726912e-08","6.41779167017874e-08","6.21456116262514e-08","6.01962508674115e-08","5.8326008642619e-08","5.65307688795771e-08","5.47979052837814e-08","5.31345090693766e-08","5.15373316723321e-08","5.00033884374212e-08","4.85298460252631e-08","4.7114011585711e-08","4.5753338104497e-08","4.44609653939265e-08","4.32188474282125e-08"
